-0.679786395620176;-1.52525632667835;0.394318778358062;-1.28356640816911;3.15550152593449;-2.18031919600281;-0.678052070665928;0.320515773786203;-0.701381116267226;-0.0601818301337561;0.349737184539125;-0.520576639252097;2.13303185877526;-0.269464431723029;1.09662143468841;0.0515523645422511
0.83949155306021;0.521454112819304;-0.442836599589036;-1.49334694543637;0.099730104453756;0.70455458995255;-1.38737236499787;-1.30472971346139;-1.92989115855071;0.913291196204233;-1.12047234960586;-1.22468725314535;0.666386844815666;-1.88404631964677;-0.00284855676851771;0.135857618639149
-1.34306594295481;0.74682738677821;1.36962201391731;-0.108075379080058;0.339498358136901;0.331437860362663;1.62844381039214;-1.04687724637242;-1.70247825085885;0.50050930284888;1.31382381635959;1.31666985324864;-0.40301523347535;-1.02816032342277;-1.20202075641762;-0.0181562478178489
1.16788888255444;0.418330880866245;-1.34952108351798;-0.0736476173600793;-2.4821509854394;0.708405481456478;-1.21184562902914;0.475661180872676;-0.278496550288831;-0.162267366540036;-2.39671568415688;-1.76073849703266;1.17679578708482;1.0777593277368;-0.0177010056697752;-0.640159269928465
-0.175358301270517;0.870999505429575;0.623720776763801;-0.808698141205141;1.00394549004913;-0.303644012833278;-0.940291504310881;-1.70936806095977;0.554245874219131;-0.732704880454028;-1.39454023075719;1.2057386376901;0.831799800339782;-1.38744503787204;1.25968207479527;-0.345661045340905
1.01821446634375;-1.08221750192951;-1.91949180188281;-1.23325780671612;2.22434877154429;-0.296083665513188;-0.102452002972542;-0.472034702273802;-0.234616905889546;-0.702722963394151;-0.421141838754345;1.60527967823912;1.37857885120014;0.92647259368595;-0.82435650554654;-0.529408866453073
-1.18393156481583;-0.119025277882414;0.307023863969962;0.360869874389495;-0.98710117656262;0.951455764051249;-0.293024416468058;0.411320548908077;0.253624452072414;-0.61997733871978;2.07213708926022;1.10862097072874;0.916829235323996;-0.994923541073304;2.59911288022116;0.227234553427547
1.30934350680454;-1.71906266283716;-1.27299973343092;0.796543714774533;1.07933187398178;0.385976848433976;0.91835765394882;-1.08465935443645;-2.21495173209612;0.338298924595952;0.703703473056031;1.13698924612184;-0.329286813202279;-0.806539773328511;-1.51079884337969;0.278590265234779
-1.84503879905662;1.09851460545144;0.963247727627267;-0.163916342837928;0.825065025902037;-0.787789741745125;2.00695730715917;-1.79931687801007;-2.36541292874343;0.439027194158101;1.78995206385634;0.498061165464035;-0.540000202266673;1.05782234923083;-0.666943129912583;7.26744758229908E-05
-0.606306467606352;-1.08993012436205;-0.679470689779091;1.68643645299467;1.77480785358682;1.10965483159179;1.4433805765166;0.497702766377745;1.97217948120842;-1.08118037630932;0.674564439979699;1.54360049736085;-1.87415814391195;-0.453759489228304;-0.800349941238343;0.885116379198277
1.33960532255031;1.47687172352189;0.886523588357652;1.55782992065342;-0.656644335928085;-0.328785743347759;0.450964264327448;-0.597140587477651;-0.597762961546841;-1.29367924841194;0.130742009883877;-1.28661914576101;0.994564246841498;-1.2974512563753;1.10753319431926;0.230510873076639
-1.12333917821925;-1.07263435402036;1.09350013610373;-0.384811287050742;0.033119964217444;0.836466862936581;-1.6572640419237;0.504705365074889;-0.44447513370327;-0.413129459687946;0.515555348122571;0.633771099875378;2.5454871577882;2.3689599094796;-0.268025470513402;-0.262826049795436
-0.691813959021843;0.435033842376848;0.460906223454031;-0.675185776407556;-2.52371607619442;0.0917073070743871;-0.823779661334027;0.388991425541134;-0.122330333653;1.42864751144253;0.0768063448173611;0.566760264809393;-2.81303835630872;-0.474600735169088;1.27219683540499;-0.174033786292579
-1.3801356030183;-1.03854029675375;0.345738540225123;1.17349038663784;1.77151810662817;1.07582743123528;-1.90190997879482;-0.706332688391517;1.57487611691742;-0.809035313987479;0.320540145350447;-1.16037990510819;0.988608213673942;1.03594077885024;-0.516577859204828;-0.133001856218673
-1.5058296569665;1.28006794307269;0.863097012482961;-1.19320813681937;0.430376216167803;0.211903070476179;-1.85462596570467;-0.104896974406467;2.05669241757608;0.780596257697575;1.06222987920698;-0.618153639875843;-1.68131322740195;-0.354298097496328;-0.514597237717804;0.0103854562191037
-0.555262714693281;-1.94379878006911;-0.645957133989714;0.955183178566125;-0.130137120309634;-1.02367106386388;0.632897583471848;0.240668768736217;1.10427457939248;-0.512678840470947;0.782887571681162;0.899463421987299;1.0309326207566;-1.60832307995564;2.05402352674635;0.0251409135878246
0.538849244689516;-0.973656118088867;0.358824910120591;-0.686695709344749;1.22259526664694;1.09062907588609;-0.678296360327418;1.0623613679937;-1.72129553974545;-0.426217626441582;3.74680503569943;-0.589046544338146;-0.9641307803633;1.01279796235106;-0.723692598489831;-0.187842569943805
-2.06550609132439;1.18189375253442;0.672672423636694;0.52578078849188;0.339837855615616;0.297108229295884;-3.40334455186795;1.15768940535249;-0.863985876600276;-0.549503684375102;1.18110366856853;-1.48015369847825;0.546928586733746;-0.579637560549752;0.460054690446761;-0.1237237403388
1.09860745410303;-0.720078091930726;0.131945673757641;-1.38884351186192;-2.92607791047473;-0.910521816442295;0.0375092388680831;0.69613204329858;1.94782088180107;0.198414992101379;0.585272406286365;-2.00075031442833;-1.55394894313773;0.605594381740087;-0.561207830025575;0.111025057723834
-2.20001642963571;-1.41737477265302;0.563749884803107;-0.0255030293660497;-1.32513360721523;-1.55986539584757;0.338915230830439;1.20347494549093;0.720531543135455;0.43299185243284;1.39793676093137;-2.33958858878045;1.1166895221929;1.63852278170705;1.9611310991776;-0.274478809765252
-0.570666339587875;-1.67096415321621;-0.326245219432157;1.04526593834404;-0.160585798435599;-1.00564648273532;-0.792440036255779;0.47805589135313;1.15169044868612;-0.788600968790619;1.19013076770772;-0.919504190937215;-2.03640012393396;1.54276232904575;1.42980458514081;0.304592571028865
-1.47617527302747;-1.7018753193049;-1.85401415438655;-0.0795541765091308;-0.114667950791776;-0.850113756158091;0.835504112608969;1.35051254450798;-0.608918667684288;1.42557006708277;-1.04541953104273;-0.418270315141149;1.40867146345336;-1.13158888554828;0.985420557026212;-0.501000917759118
0.959336944862974;-0.639310925159582;1.04277989553916;-0.710631808276533;-1.06261754040233;0.0317235840317095;-0.448234354608745;-1.48594063115633;-1.73680407966884;1.09511442401389;1.19950695298221;1.94382450112972;-0.432714722662974;0.36059786230547;0.639984550095519;-0.40432149124966
0.756380779298688;-1.54638073464203;-1.72499407052137;1.41201385137932;2.50614897565096;-0.540501336934691;-2.20710897677747;-0.464951894592159;-0.0930227673548795;-0.221651783844057;-1.34420556302069;-0.086161640541809;1.00995131332385;0.656928152487472;-0.682320550165764;-0.27397433049372
-0.412695368352929;0.697237295136964;-0.849245446145261;0.961659558307987;-1.99162517917013;0.461295184459156;-1.42397454871241;0.673575887985229;1.24843251043306;1.23515712656286;-0.0897310987321835;-1.73693300675082;-1.37176768999378;1.80672370777663;-1.33792652010323;-0.134733525831449
1.5162660877191;-0.808282465445661;0.424419278338291;-0.192087681817396;-1.81640831776172;1.13520974053477;-1.29341385085998;-0.622966305096698;1.44535223075833;0.672137890393463;2.16191412287124;1.09981705866369;-1.93914824025192;0.38792153200665;-0.636913519748881;-0.0712268331187264
0.0773029965723739;-1.60714349211753;0.0261852918521616;0.478783533137896;-0.449032064355215;-1.22108974068852;0.502755176913989;-1.85778507631439;-0.447825537392483;-1.04050817431542;-1.45410116199536;2.50794874294889;0.117485303537985;-1.27091016744917;1.263937381518;-0.402448561504889
-1.65023328098737;-0.00491557697317843;-0.263654487605943;0.465019350866475;-3.8012336878142;0.697996445496524;1.18828548676733;0.0139742240686107;0.475832335359266;0.98847892905038;1.77388857345875;-1.47105381083416;-0.600069600906959;1.85068676848547;-0.0766743996278595;0.0734007910549582
0.701591505857965;-0.986285298381607;0.747090081164976;1.57996854023801;-1.78034985918757;-0.0587853847138633;-0.371374644400548;1.26287291704791;-1.04389584397471;-0.690992808814998;2.10583069762448;0.893572939517461;-0.119876995067346;-0.994506370613246;1.07040255076788;-0.0725391805109265
0.919890113461244;-0.705438556295521;-0.974466091044503;-0.488260199989062;-1.33396953752471;0.0206783523253175;1.89767331795642;1.06816094947328;0.00498592277401331;1.44500100860925;-2.09160213251724;0.39427975981662;-1.70976855836427;0.0270118106502018;0.205463953879353;0.0754483020515587
0.65945389385002;-0.124310376720806;-0.646045033974701;0.309863089387856;0.848440176653256;1.22120788262634;-4.11135559458119;1.45158074415137;-0.898454852835837;0.517178768001404;0.632078873126526;0.851915932709492;1.01712203266818;0.991204026040452;-1.54943220504288;-0.40384682732018
-1.01670342204161;-1.53367843107214;0.467522552873968;-1.53449480746709;0.299587465473056;2.37668969678778;-0.710422220242372;-1.46077928779218;-0.657324791294605;0.278428889791581;-0.255417458035576;-0.350548201907726;-1.3835136989076;0.499817709772399;0.473297857132569;-0.0371726208726253
0.22875258368085;-0.855606271943255;0.866070279038271;1.13909732599384;1.00537567207556;-2.00251217859269;1.25298039976936;0.653347794940836;-1.13955220179974;-0.354933107562677;-2.04098293450839;-0.614663554195351;2.04532199816467;-0.81372928715242;-1.51965170431964;0.103307188193498
0.926940338936355;0.847136638599013;-0.611744388231827;-1.43482237668226;1.27595241337608;-0.519779681003508;-1.54477424683167;1.63272333331663;-1.23802566130286;-0.671436080520164;-0.0611666807533792;-1.80727091130818;-0.00915797206485364;1.29647892563275;1.10607380359439;-0.5881172198952
-1.33332541964644;1.48570689068034;-1.1070598890377;0.012977649279309;-0.564671391006792;-1.32401071799711;0.62421304699455;-0.091977167765828;-0.348704847705628;1.11934694576909;1.12932083297663;-1.7761873049483;1.42417004858807;1.35588699168839;-1.05817331633317;0.402014558211057
-0.14083921851747;0.968673738031583;-0.495150922327375;-0.575256796833937;-1.01675778605228;-0.0431152532931929;0.914542733017535;-1.40264101146048;-2.71469504444333;1.97440604726748;0.779684469663785;0.181767853584944;1.0126969928984;0.18991132606138;-1.5325812069238;0.0348240111657297
0.719711568198008;-0.287877101930047;-0.377926623193594;1.37380826948842;0.668050861235874;0.467656020098102;-0.650211748834415;0.542055194532464;-1.42325649031555;-1.75855491891136;0.622074923915052;-1.4534945031564;0.845850241510068;-1.67741764558416;-2.22183142784999;-0.113437580657507
-1.37722010405206;-1.52201760995947;1.17748657817364;0.908437601269335;-0.464783822940268;-0.552956956231161;1.01161050092437;0.0941359891238889;-2.50106107793865;2.33758303166036;-0.20554947574967;-0.720901717592751;-0.218293847633538;-1.05990704173924;0.135798455314097;-0.239454065352151
1.11966509525186;-0.935823007091297;0.153477909481754;0.210849060240622;-0.709806479618824;-0.558687523379341;0.509892452585322;2.09310521809367;0.682833456486554;1.2084441449161;-0.788042236611475;-0.275240090588643;1.59776776632458;1.4490453689599;0.648435451992398;0.331052887182911
0.907926166877546;-1.1167549060484;-0.629452679944788;0.251169660426992;-1.41536835384224;0.72053515820072;-1.04258081149214;0.28977885247356;1.3662622962964;-1.69699151356433;1.82946180349666;1.30035586309999;-0.895588449685242;-1.01209634582608;-0.0437143289957534;0.0909466887194473
-0.541910348761723;-1.40859720418623;-0.0157893232087896;0.765356955231105;1.18460030900381;0.68751660830988;-1.99046428767262;1.04982389864015;0.592692302694893;0.970810357273148;-2.05588744704417;0.0861766559684976;-1.45623624972469;-0.631193022567061;1.14580940051495;-0.141756583608825
-0.300811564974827;-1.51982915003559;-1.2609817620607;1.49118171475807;-0.133009485090479;1.498454235714;-0.717014664674765;1.22626257128979;1.30358520613074;-0.0463911307528336;-1.2500544240459;-1.5272269971255;-0.77678652013108;-0.105858796061272;-0.963248127775707;-0.242428527583635
-0.746352623668391;-0.597183774888804;1.97591779104283;0.533670544984058;-1.61823742669666;1.23946631429961;1.10544997788188;-0.975166571667861;-0.49075716889428;0.801533143322507;-1.7169277803734;-0.684926708390068;0.239161334946351;1.44980270710892;0.819293609590821;0.0924149426959106
-1.04473932504441;-0.572333705532666;-0.664166946552985;-1.00799156239417;0.640808959182584;0.331994883734726;0.833026017659317;0.113215649559009;0.899236925941094;0.41621153548672;3.97607488599537;-1.18788558699809;-1.57883178081708;-0.44421608924246;-0.0432431982310299;-0.233146294545153
-0.95915181131776;-1.62630925629656;-0.497796431514368;-1.47853084205678;-0.249230189559214;-0.870228975564502;-0.237577584142055;0.822474544647924;1.27771295420716;-1.38114888614968;0.871470432588718;1.0062065073924;0.862983240136537;-0.713763476193627;-0.755478792869159;-0.0944655548520448
-0.655349446753485;0.705119979253288;1.39704612947657;-1.22431094550285;-1.51410134305872;-0.953640120207394;-0.550020858499526;-0.0487756442604276;-0.0160522077951492;-1.79594002345238;1.28211343561831;-0.826736499771629;0.24212585706307;-1.3773399016397;0.52044180123105;-0.251449356300659
-2.02288493961684;0.732733591348919;0.289313037961648;-0.720363488693638;2.07213016274245;-1.25856196108321;-2.79747055909703;1.13193402733712;-0.304329414973853;-0.138353527268824;-0.893155636985236;-0.694822999922179;0.675309151488757;-0.0469601537970651;0.52883363493574;-0.262865801389709
-1.0142105606017;1.55796661158207;0.988191535718868;0.669166783375268;-2.08023844796015;-1.37119050149587;2.58392321262493;-1.00292116757947;0.531241741094937;-1.33732969461416;0.634915617710364;0.200943297794229;0.0150242712790998;-0.639431210491382;-0.873477786124865;-0.0442618445308184
-0.390832655436782;-2.25271565167669;0.381572177021665;0.717731053384102;0.253036574450523;-0.4711172076958;-2.28454628162818;-1.80449080296653;0.455942562611155;-1.87354751384836;-0.842884905353746;1.19437196995857;0.0961429270841964;0.286757312176616;0.722544765139106;0.0245870177792585
-0.264268749958935;0.432434234909951;-1.0301148603176;1.47928305626799;0.00301382034903877;-1.3980693723582;0.711856210845099;-1.61050166563921;2.80220735654322;-0.0707782503693719;-0.844666038661762;1.41267326441705;1.34235369242084;0.247775721745659;-0.807960520948125;0.351112310398689
-0.487649867736546;-0.277928362406333;-1.79477343918119;0.035053960427277;2.01647421237946;1.15565985955626;-0.402966514754024;1.31209337229199;0.246627169930296;0.474447358036012;2.10000254998967;1.95293040016852;0.430751910644502;-1.75757199257024;-0.79497290559584;0.163892475468628
-0.597787140019866;1.70889640077386;-0.618775353740356;-0.554199336951344;-0.622346980110284;-0.478960114915493;0.90220476122714;0.33692941911024;-0.067702747417752;1.7990461985604;2.48983275811528;-0.74944713120408;1.39374048483394;0.054184794502488;0.39085421245709;0.400340567963691
1.48986929004302;-1.28077332305695;-0.33325178830822;-0.310906337838531;0.579581920009018;-0.304402700212518;-1.90628438516498;-0.00398301641207995;1.20645451807838;-1.50973835642926;-1.36927723501435;1.28478194646957;-1.28685778385383;0.958566331283702;-0.459312130764274;-0.466307140445283
-1.50930835838208;0.595842708813669;0.625585213041929;1.05450735227889;-0.383943536503615;-1.30400112656045;-1.38314028124706;1.16473998902994;-1.51740513872269;-0.0565246698440584;-1.38062769133182;1.45850786565812;0.573035381126878;-0.450947011171648;-0.917348761533122;-0.249049256386415
-1.53135419527389;0.814744487074441;2.12320647465267;-0.556903050402214;-0.45393622382898;1.26239774006549;-1.8716511925115;0.0178581571902611;0.294355656658629;-0.319558519284414;-1.7350748715662;-1.21006019187413;1.38298561695387;0.223178456035836;-0.49059125346902;-0.78671781269568
-1.59198681899224;-0.816657886890879;0.665904656214747;1.17714545855948;0.289223391066679;-1.11058777494949;0.20909423650541;1.09521652832472;2.30922640028756;-0.705824310332757;-0.533002030826778;-2.57892292006471;-1.11380877119051;-0.804176477088975;0.645312839337868;-0.156728743591894
0.501399351778619;-1.3268447144573;0.462015695025406;-0.33547249267128;1.43696928859096;-1.5074173074478;-3.21154202340839;0.240515364910176;1.46978263110047;-1.14628945334547;-0.189796077407031;0.582472083065915;1.72447556486849;-0.699837112872087;-1.21722075850451;-0.602455935212352
-1.140813831603;0.855641843871259;0.0598868815916166;0.147889292183776;0.0803959396959233;-0.555920557218151;-0.450284667955276;0.605125323784819;-1.68293831027373;-2.41137535627404;-0.785282329432851;-1.19935016155406;-0.652806399121453;1.79934100977192;-0.555997828887757;-0.881285558251952
0.973350349169679;0.60820207980747;-2.92784461465058;0.98145337882673;0.719485805730561;0.98087513947421;-0.443761117179534;-1.47149198413682;-2.15754316268461;-0.0434154845586665;-1.9058167259419;-0.228113159169998;1.23298896179104;-0.650536751385557;-0.748442226475006;0.292933272437431
-0.864414184504876;0.559595578817325;0.592483937852702;-1.14215720580437;-1.51924410668646;-1.96406363812886;0.192723683175139;-0.28655750130544;-0.113946318449682;-2.09849626974774;-0.481414034495742;0.346886444217928;-1.1194220441873;1.30356618631351;1.4219828540074;-0.323662016503218
0.19012565572368;-1.38436383295649;-1.86761712925162;-1.4005753563108;-1.38456226394322;-0.996174053754186;1.08627873139485;0.419868040932808;-1.60939741821815;-0.378359076270644;0.383217096997283;1.47041996338064;-1.24323307446963;-1.28746901497353;0.212017080818074;-0.427869061788592
-0.664192210628299;0.750052309261884;1.14143770569984;-0.217110056422474;-1.60993101206984;-1.9336552877271;2.35089038120872;0.780684867988279;-2.84648018211107;0.26964685772601;-0.458985271949656;0.0218881179094868;0.0612695974192597;2.09005496139497;0.812414965591479;-0.427399273855614
-0.145086849945966;-0.373304584948375;0.581822143575905;0.787264495856371;1.47265406076299;0.516144551524862;-0.83477228420242;-0.754793774642664;1.95178227159309;-1.79383964295598;-1.55696631813049;-1.73742840870562;-0.107604005915804;0.681364119711178;-0.737111323834357;-0.410071158911593
0.152651166275215;-1.06798697624304;-0.796337065104322;1.47553389344414;-1.53550852014341;-0.0642717213488947;1.02685779643032;0.518583765199282;0.587139590428191;-1.07479451635993;-2.44138932506137;1.03254937291761;1.61309216808921;-0.201072695528862;-1.27569000070974;-0.52237401303067
0.554496469668865;-0.304782199379634;-0.773722835358364;0.688323951407136;-0.739434024821816;1.3547129716708;1.07800083136028;0.0727475129467908;-1.50099696001749;-0.814656860592996;0.279874479448568;1.53905513890763;1.94742150490962;0.798495336550519;-0.870638364292808;-0.0257894364768703
-1.49149313477746;0.981859524164157;-1.60970689031884;-1.10967257756744;0.227420912300256;1.74203488687093;0.686244036864383;-1.45867894991743;0.577995764968455;-1.67503331393736;-0.966629504095598;0.260742008158566;-0.181449927766189;0.934245824066589;-0.303521635729825;-0.45322047801115
1.36830485320995;-2.32457834517538;-0.281756778811929;1.36196626391963;-0.046155316755388;1.11576246190495;-3.01254923990713;0.0580818454166723;-1.01890859230901;0.479288651805783;0.186488937490706;1.08541236884747;0.311544114520314;0.431344072232509;0.845658962632702;-0.228884796426916
0.999093884314019;0.420922755211797;0.0345267589012067;0.702092872994189;-1.63550791748331;0.817451721907345;0.128497601121355;1.30665184464855;-0.491626687777996;-1.07069650126583;1.593515915449;-2.06428827542564;0.197724632766906;-0.37302454457883;2.50752327520135;-0.11736204089474
0.667389865474941;-1.0220666548787;-1.47289830998318;0.74813626591564;-1.58390342221976;-0.533192632637788;2.04739485646956;-0.286926092514592;0.514068721723061;0.445736840102272;2.77596343014147;-1.61657830260464;0.0332477397019557;-1.04341812855218;-0.378860485972979;-0.144393405445641
-0.357596991352525;0.643012095801572;-0.734652936060688;1.60762333401685;1.09972097386887;0.996705747795351;-0.947588872927721;-1.53474324191976;0.221279572354586;0.499858417764268;-0.696929920419264;-0.975499763375092;1.44423064964042;0.772851887676605;-2.71476052660398;0.219120590697065
0.260161308197608;-1.50487369457415;-2.16131771808415;-0.307776083656448;0.330578002502824;1.09029127337407;-0.553348696271526;-0.287037170938399;1.39479385123167;1.16363397692173;0.878633676915137;0.0945253769510661;1.23106867549888;-0.656894128511857;-1.67144533885356;-0.133925468171394
