-0.443584829025786;-0.136150058805037;1.96106054637419;1.22043246736798;0.702301490837697;0.664273396909786;-0.876613713574808;-0.316676965473269;-0.224242903978502;0.689097327945969;-0.655603836604625;-1.42908284960489;-0.662319971693437;-0.81666786467856;-1.336609532833;1.66038729683629
0.788479297644364;-0.117485178577286;-1.63469417283879;0.29741593840355;0.689227964912918;-1.48838306515834;0.642622174096235;1.29156143037795;1.30598837006321;-0.826491902369087;-0.657311082253287;-0.351713032673703;-0.576561130400214;1.01618667334255;-1.50302869278082;1.12418640821076
0.525190708693167;0.381298642973287;-0.963347364640445;-1.59515404394987;0.274769743818225;1.43932744540304;0.933773363539746;0.924235932110493;-0.029494656245329;-1.67149349291853;0.173828705488088;-0.842973042145637;0.593143261645182;1.6171742211415;-0.579323142007459;-1.18095628290546
-0.930014416523748;-1.27116508047776;0.844625961215161;-0.208119171411554;0.72567115887759;1.24518797026884;-1.39137013029241;-1.29132164981721;0.391891330484247;1.33447297303274;0.804088524914988;-1.02548618025894;-1.18929193966132;0.679535846287357;1.25398747917436;0.0273073241876574
-0.474499146284413;-0.332903047599843;-0.482138443317229;0.263220047727702;1.36704717577687;1.52741581900959;-1.43366367496235;1.12832633564264;0.749885921642357;-0.648017635683004;-1.64027205991509;0.221835431439805;0.17261820363923;-0.577666960754356;-1.28695575772123;1.44576779135932
1.50885302101381;-1.26881681188156;-0.804764177869289;-0.633638176417629;-1.52176883965355;0.854713733672265;-1.29927512164229;1.14094650520773;0.41475792519173;-0.849506117436009;0.236607529624169;0.829379090830172;-1.04052037422159;0.495739930435918;0.664011099972951;1.27328078317317
-0.704658798742398;-1.23476170853307;-1.55356570873652;-0.460392052481392;0.553008541836736;1.39788597224205;-0.147473746726509;-0.492974595624672;-1.50554794473532;1.7771493639984;1.0055978641392;-0.105483970775245;1.37749389770642;0.23440709963703;0.387367185249671;-0.528051398454371
1.06771042727172;1.4112356962219;-0.901245064740923;-1.8756979039824;-0.0820321138874807;0.436340692269332;-0.0654361720415461;0.528707501667587;-0.809033802942607;0.188996092671523;1.84276212749092;0.524571356158964;-0.55791718889497;-0.488222962323975;0.485315300685048;-1.70605398562309
0.568341517303025;-0.837276458871851;-0.525345615518033;-0.0812382548567099;-0.432254352726467;1.09051295061694;-0.62941969764469;-1.38051045977712;0.642745706762596;1.3821250609994;-0.667141253654717;-1.3531684464386;1.51790781206586;0.576498666974067;1.43727898503457;-1.30905616026827
0.507682552267089;-0.959024660614807;1.4461958237346;-0.76955152173307;-0.676687912550571;0.356179238463124;-0.605168156597117;0.380733051083404;0.277608276282532;-0.575813270745083;-1.78835907441974;-1.62547142958271;1.30543177620078;0.877076092050364;1.47718802490886;0.371981191252352
-0.843048278834745;0.487362251265338;0.923488567345952;0.441383901691454;-1.341735310075;-1.73985098748334;1.72675539874208;1.73976063250562;0.240582159130654;-1.15792329456664;-0.706383922174745;0.172870240573953;-0.714537826335587;-0.332518250465941;0.624243080802874;0.479551637878076
0.202570192860721;1.05865180105187;-1.64214715119567;-1.21592509673641;-0.232974398459116;-0.604708735289947;0.641285186666021;-1.48936653771211;0.934512302553952;0.403957811055126;0.906638722686719;1.28992044330163;0.790960744151051;-0.95836192122403;-1.17025170795097;1.08523834424117
1.49388466514339;0.374164178028663;0.586274438648242;-0.756794084133905;1.19757606735351;-0.804655642487348;1.03250492458276;-0.00508429565580863;-0.863334987311415;1.37599067596927;0.505586609047231;-1.57952210699351;-0.975485614020631;0.713639848930649;-0.945980640089305;-1.3487640370118
0.201814051821379;-0.882119175683787;-0.634815391156839;1.26273813601156;0.551223889250086;0.640466003926619;-1.63244709418511;1.32376089744743;0.973407433197042;0.380748877059604;0.584429962669732;-0.304971237362091;-1.24436804476588;1.25781601291646;-1.64213946661466;-0.835544854531545
-1.67571851445274;-0.315423028350065;0.27440940426089;0.766342334418742;0.879896746994659;-0.546090727034165;0.927940068344234;-0.724587720268208;-1.78293607308406;-0.20973893643665;1.40021185845071;0.0284498198960534;0.575587391086745;0.801730559540691;1.16616344173898;-1.56623662510581
0.0940288291711698;1.57687089349315;-0.41655462404304;0.288324093989836;1.978979127277;-1.12163826499907;-1.27240596855277;-1.07002153007934;0.488520582445418;1.6071487515523;0.0505565815337084;-1.1503916658292;0.53797488059614;-0.415013027711735;-0.65327326581596;-0.523105393027616
1.09333028826764;-0.62226327084246;1.58252643157651;1.02974141313473;-1.1764583087579;0.115047948853367;-0.408675330057601;-0.811561388229628;0.29726546569051;-1.48361482655333;1.31993414759108;-0.759779996579232;1.3914452929212;0.340997847433669;-0.681716103612675;-1.22621961083587
1.110369824553;0.16039280427784;-2.00191944678402;-0.357944115365788;0.0464857368458842;0.171911116436981;-0.219064526502344;1.07303675062231;-1.27799196004587;-0.87123429266161;-1.56190937482525;1.46301748572116;1.27059572797309;-0.19480736125876;0.74089535153909;0.448166279474289
-1.46215665580226;-0.206164957390376;0.281118591368077;-0.935131353621661;0.459177530159273;1.28944681492346;1.11534186063292;0.954336464859766;-0.883468273191262;-1.80336622628522;0.907796632822443;0.403715677058561;-0.988752996033116;0.894172310131085;-1.02312915214437;0.997063732512678
-0.0932165602855523;-0.669137746631393;-0.580253043215531;1.6606571475192;-0.671340935015412;1.28960434605349;0.976083542421961;-1.03186996942729;1.29491442291646;-1.41158556079208;0.374302140191194;1.34974332219728;-0.341983323007638;-0.182763886992375;-0.429676263997067;-1.53347763193527
-0.809417742347328;-1.20346831076661;-1.35106231952661;-0.521690293425999;1.37858756215448;1.63128120453186;-0.367869451418302;1.3185629642554;0.624402981659702;-1.2014953182829;-1.22026175750234;0.113986106388296;0.85190527773838;1.01808906957865;0.209448990010628;-0.470998963047299
-1.77750585786069;-0.95220130317533;0.222617640825957;0.624294706057439;-1.04648129217104;1.62343012995602;-0.258341006582952;-0.543153047976244;1.31960448371203;0.004439753965928;0.0938134793847905;0.622886335731692;-0.252427558123284;-1.49571580103451;0.0960773671777508;1.71866197011245
0.540072131496492;0.8970781702172;-0.375327940526501;-1.37832420704673;0.621159244570779;1.20954804228954;1.40879183997411;-0.411137618904643;0.985465033089943;-0.532589032660754;-1.22376900231195;-1.49471052591092;0.202233286089185;-1.32749355586078;-0.478192377164948;1.35719651265997
-0.224490973832512;-1.78418821518533;0.858226377875032;-2.16096068850156;1.33384653581217;0.56830083392124;1.15066514708753;-0.829437181048215;0.813357415561778;0.943443516107433;-0.0905958481968716;-0.667375707473113;-0.430009323581287;0.921643526891999;-0.451534553426485;0.0491091379881967
0.326216995628241;-1.23701257829579;1.06093446979521;1.46049993626513;-0.694670514644958;-0.414719575502439;0.316968181401357;-1.56759311593794;-1.0168429313032;-1.5971383335628;0.978459826424584;1.17140198095033;0.687941143823314;-0.782952613713691;0.787677667358389;0.52082946131427
-0.872128521918387;0.677898977538598;-0.646429453918823;-0.249845714807419;0.168718138981748;0.313705976094852;-0.857869835708969;-1.02323170927615;-1.07622420009335;-0.956409249056167;0.189359819592932;2.15689649191964;0.143468683451218;0.765953072491434;2.08563090815991;-0.819493383451062
1.56744312293228;0.183108924978031;-0.509702252022144;-0.824554260712038;-1.11929846440549;-0.443570233024619;0.0955292085181763;-2.28436801843893;-0.227116244349779;0.0291526970590697;0.931803627116018;0.505606877535392;1.2152737215173;1.53929998730875;0.242235252949143;-0.900843946961168
1.48673634415513;1.01111123547993;-0.666906640323734;1.17686724727866;0.18878739591034;-1.09899848755843;-1.15142286457457;-1.04624932613548;-1.23357800729508;0.791217791183043;1.16575325324709;-0.700546496009282;-1.53445173044092;0.359216126794588;0.69041774506717;0.562046413221537
-1.14176520109173;0.610991786907088;1.33311190324431;-1.31253300738525;1.23097858616051;-0.465792898231578;-0.471327888737093;0.374469534890053;1.47588755383756;-1.29302163103969;0.816632848579546;1.03041242415327;0.489465225693577;-0.328885088068731;-1.02609767385853;-1.32252647505331
0.198032687803387;-1.33094938861166;-1.46166222310416;0.677809758762067;-0.393060519990841;-1.16028059160518;0.591089446050961;1.52725401896299;0.360920439515975;-0.385223030918814;-0.433677309665812;0.659546676098248;0.797536780297937;-0.274288481116179;-1.36003295392562;1.98698469144671
1.45722306689017;-1.62674114036153;0.201239266212643;-1.32304544785164;-1.92107041791513;0.165847356174522;0.00407882312279844;0.561482725132464;-0.0574946468331754;0.782024921959778;1.82831376161766;-0.110071641655335;-0.340630527733278;-0.677486184884409;0.138728007127032;0.917602078997434
0.344316920490001;1.02196458234717;1.23939032176123;1.65524784333683;0.497733733714581;-0.946384281447406;-0.18496602338635;-1.29414230834447;-1.03412599949436;-1.10614412397641;0.488791383431756;0.389888348835741;-1.23657260312563;1.06592332051007;-1.43880931508057;0.53788820042781
-1.00362474208898;1.32843107400634;1.6657601868189;0.421018710916635;1.3385728430439;-1.19048584970948;-1.02470498581346;1.45897419069483;0.386413186151792;-0.123197133523887;-1.00902941100685;0.547778306638754;-0.815272660291601;-1.03810958771564;-0.140260787795808;-0.80226334032543
0.534176944229924;-0.176476840487768;1.30670758736128;0.692805352346957;-0.520985164994919;-1.96403477817652;-1.16634976791202;0.244489771455564;0.289352335637749;-0.45073945381288;-2.03891749556043;1.04290291005616;1.08796141366803;1.05747799654012;-0.205300915314218;0.266930104962964
0.331509019835237;-0.909375262485523;-0.593753821507824;-0.0137417746470152;-0.685076786365683;1.43307692225912;1.03319472549054;0.00674500684272311;0.543273038639607;1.37621426591891;-0.399932312160099;-1.05599778120841;-1.58696219328439;0.895623750079812;1.27287790526118;-1.64767470266819
0.707271701829551;-0.238355168501583;0.963037403256986;-0.043771952568885;0.93024457759958;-1.0746686617034;-1.21058764991326;-1.71819565203024;0.10717697256649;-0.853981878787003;1.05094974496819;-0.55840334749512;1.47024836460145;-1.26103858544022;1.44387280694835;0.286201324669107
0.831237525975127;-0.792311697827935;1.2352649825286;0.877695400810621;0.251608095441957;0.747004438489567;0.648515577286578;0.629501877789854;0.302362938891945;-0.76083823682687;-2.00900430861239;-0.443986579694935;-0.0527389593843974;-2.25927938595302;-0.159407921194952;0.954376252280248
0.420545368077291;1.69928212107033;-0.908722449083655;0.0578692744561936;-1.14540233330466;-1.32877828390622;1.40688531733735;0.0583002420132772;-0.976275247937712;-0.182827396188778;1.82901453587182;-1.11403187390271;-0.984313593230934;0.213543461850806;0.515080150907425;0.439830705970181
1.38491752869076;0.812931611902754;-0.497027476733334;0.453836774230996;1.08362352578192;-1.66499951553204;-0.559182548175829;1.33204415049391;0.44005874681246;-1.74683087869326;0.957892398320004;-0.512455436258889;-1.45542635534369;0.427299204238087;-0.456686657691889;4.92795804134377E-06
0.7712724390556;-1.77539179094884;1.17459729157221;-1.58978745858399;-1.65867537666478;0.164384504074415;0.241432098312539;1.11015762193012;0.155273196982352;-0.0188720632984341;0.770774333249432;-0.674935109432167;1.13330860881726;0.706492805168797;0.547907682574887;-1.0579387828094
1.01670969731297;-0.178497927611387;-0.231875501311179;0.81669037292793;0.0230417816855347;1.11218545014003;1.54827462410464;-0.490963036834025;-0.206930337417206;-1.57064650387782;0.594459362547511;1.62116260250104;-1.65164667740175;-0.610046014832604;-1.1615955195403;-0.630322372393378
1.89371757611594;-0.0828249150732378;-0.317520049060072;-1.23635738786695;0.814172927384173;0.336056373648891;0.322086064973403;-0.0205975712807682;-0.742365426748147;0.698595229974838;-1.0488359989805;-0.156767902909789;-0.233734092152971;-1.27331600602132;-1.13582780335204;2.18351898134855
-0.604699521041098;0.290590336396833;0.0945045330445879;0.220527439984387;-1.434494093973;0.347894827360936;1.60935913719868;1.14498642551535;-1.9833775242537;-0.635607311017311;-0.0947432576730712;1.14603383371804;0.998476784115277;0.0911117681371065;0.414264425188754;-1.60482780270177
-0.798758469628874;-0.434465547989462;-0.0574674453412386;0.050041998705868;-0.199940595070817;0.608716540588235;0.660190534983455;-0.380861522156197;-1.64557526152943;-1.33124513707852;0.574022130288799;2.33421265512147;1.2226768678015;0.722600544321285;-1.37763070145174;0.0534834084356711
-1.73484758079742;0.947015426595972;0.375130836864298;0.0715234791729974;1.30783406278259;0.630313754383903;-1.00537079102741;-0.907245219040078;-0.325322134700383;-0.0827116515539383;-1.65128820322661;-0.978931003122733;1.85178936069984;0.559146762688457;0.366733135616563;0.576229764663945
1.83655614724038;-1.0888908316993;-0.643300311333674;-0.985948096558906;1.05600767838066;1.08779484980968;0.839996435946519;1.53451205695522;-0.936388373344509;-0.306437649340083;0.768632148118666;-0.87950471027516;-0.821706583052482;-1.0959220252088;-0.640205253930674;0.27480451829246
-0.252966545756453;-0.92823505445122;1.50279177260431;-0.983529730306886;2.09203454259736;-0.74360142556367;-0.259546071408055;0.6479281485397;-1.01481213579986;-0.794201972772442;-1.21728642367783;1.76065441593921;0.400541881626767;-0.147471052986337;-0.0837537889738588;0.0214534403892632
0.401117710650808;1.86509521972924;-1.28622407070764;1.07717152769197;0.133651995221446;-1.30693152503069;1.25174723915809;-0.187423281928576;-1.02092552950184;1.28739036417113;0.17947723126634;0.624200696017267;-1.2373774802729;-0.897748284038567;-0.871334754724418;-0.0118870577016575
-1.95605681657129;-0.258638086415904;1.45767501904582;1.07545711223113;0.797849606671975;-0.950471841421555;-0.13465278444996;0.547555373791251;0.223269270600395;-0.481159492404588;1.62740370005072;-0.717646060956531;0.0242487899400764;0.272383991153413;-1.83174142432032;0.304523643055373
1.24850614203101;-1.0628910415903;0.131408105192294;-1.14834759866015;1.45023055974806;-0.237896390765802;-1.74935964601162;-0.888858918665457;-0.564088374021341;-0.191457860133169;1.46191660912369;-0.963442710788128;0.598486044994303;0.666199193163137;-0.0688901518606891;1.31848603824415
1.57373481317939;0.361727708139669;0.218638277988892;1.19679210322459;-0.390974861662812;-0.0950827879047182;0.178123497011813;-1.69458114160207;-0.840035682621039;-0.807183462147155;1.57229902994444;1.13038553568758;-1.48417287219596;-1.05111201552292;0.526056464487905;-0.394614606007595
-0.781737727092161;0.508325244197184;0.272570695637159;1.0373401730224;-0.0748923839613604;1.5667556395031;-0.714424305829171;1.07555183111433;0.0779372486013441;0.299761083490218;-0.399786668843588;-1.08003769466576;-0.299798589919891;-0.817243992109059;-2.26491450142642;1.59459394828168
-1.14101939301635;-1.27448973582953;0.744120479643181;-1.22625947771397;-0.883954636489309;0.393052033006929;-0.152030403967716;0.201083341202306;1.07737162662162;0.751051324802269;2.16150364556553;1.26613377329376;0.423526608467812;-0.835800541107607;-0.690786121069216;-0.813502523409712
0.815185750849044;0.0867175183026776;0.897440424709022;1.41041374130045;-1.52481399600839;0.372001442440825;-0.638495474581228;-1.69997862740181;-1.11731059338735;0.568414588855511;-0.927712566182256;0.579672978445677;1.39030647426258;-1.01384350178355;-0.199688574231128;1.00169041440992
-0.559834770240456;-1.29578523252817;1.39365598183516;-1.18855279822003;0.934782752128849;0.845100904287594;-0.409870852787099;1.98161870910592;0.0647258159286276;-0.443923790100705;-0.589176589345486;-1.21981692692922;-1.11375149558786;1.26204831739941;0.0230422534522178;0.315737721601235
-0.209480931949679;-0.790668205107346;0.0478469278027183;1.82946773456494;0.205800409442412;-1.96809243242896;1.6534077759106;-0.50745215164636;0.709652722947286;0.0693287439617768;1.40878933144874;-0.490203552598156;-1.35840573802817;0.298411157240215;-0.407759402185739;-0.490642389374283
-1.4034370782238;-1.46806692590173;0.125434628964382;0.111878325590273;-0.263109350867153;-1.10049113484688;0.266043307279366;-1.00660079446927;-0.497992952747152;1.67049766203962;0.574059379272439;1.43000426132959;0.0443433489022026;-0.477415176691748;1.9591788645912;0.0356736357786592
-0.523867141673707;1.17644838892746;-0.893190197959771;0.599127991835045;0.783284163108836;0.174915150905004;-0.755785771181808;-1.28334004213713;-1.49894347401829;-0.432251167987007;-0.540047943100161;-1.45165496685713;1.07775230652061;1.38678346803954;0.973628558354853;1.20714067722366
0.70118268481212;0.62659896512958;1.1485414929817;1.30538930549368;-1.11045243015289;1.02661294115921;-1.67751172406508;-0.903143352871487;0.776947857406011;-0.785760075498838;0.148926649518376;0.33388207694972;-0.396246810264165;-1.64942334337125;1.18644067595789;-0.731984913184583
0.517222496461759;-0.296757071157495;-1.74127576325931;-0.198603554807917;-0.514365867086751;1.43161696230535;1.13630539492043;0.34685901427151;1.33845343913295;-0.614013590804793;-0.382688714669233;-2.03147804506392;1.51085362650284;-0.260940218143186;-0.233847415234873;-0.00734069336736384
-1.47131831432299;0.706767243281326;-1.94433662621149;0.261203740878162;-0.719298960878857;1.2423224868322;-1.3297272834314;-0.525037089376319;0.351450824738697;1.09943267367033;0.707121015188684;-0.891402892953346;0.970405543453047;-0.0286127422034162;0.247475949346744;1.32355443198862
-0.0808247630656537;1.96021329011095;0.282241534194837;-0.279889139465099;1.2402028634594;-0.463609241887379;0.0292543647632066;-1.54926519731022;-1.38303900337877;-0.132027596436215;-0.794838949015077;1.85165631326609;0.348320857456936;-1.28190440295197;0.287300305808331;-0.0337912355493703
1.87508754976805;-0.891474217117288;0.48358138798413;0.93771849088664;-1.16395908690174;-0.457162304265809;-1.48688534312381;0.769243060585738;-0.72373574404116;0.817785915711366;1.14124409041639;0.0750089008908782;-1.49881876439744;-0.0179292455298692;0.922362493145429;-0.782067184011495
0.0484167912293031;-0.982377784156208;-0.211876575474833;0.773549877926921;0.959858047560011;-2.25745540365663;0.191253552357049;0.705147753880058;-1.13078456547406;1.28536612842036;-0.181484040867836;1.22403664710323;0.334643893183837;-1.52577798119257;0.950104083252707;-0.182620424091336
-0.283388966457745;-0.37103695894035;-0.372152345140232;0.560001078895979;-1.38205172085155;1.34272107037103;1.0773607677147;-1.13038075869033;1.25748986206758;1.02675369283042;-1.07263387288762;-1.12232508645513;0.157556439503175;1.38163275892275;-1.43675182160209;0.367205860719424
0.762678926485773;-1.54203626053773;-0.7420933436367;-1.18926189042098;-0.0211868330254818;0.52296378255076;0.0799950336681168;1.26588861471267;-0.072941050060631;0.736685877247503;-0.548590149814668;-1.25569793236415;0.64015219929434;-1.49657463169753;1.31285601011309;1.54716164748561
0.840163045432353;-1.07562120901879;-1.37610558841936;0.475790169440082;-1.35948887030685;1.55666343705382;-0.915938618720143;0.689728834683997;0.138618444659225;0.0655999706915829;1.37537969843862;-1.34124272354554;1.45323180638716;0.38602849302667;-0.596783385283082;-0.316023504519742
1.29984731935098;1.24447107775004;-1.05796442298833;0.476767279961182;-1.89846750073817;0.649010095608075;-1.47390393639985;0.582143144145555;0.922433805180506;-0.25727267040274;-1.11108582761523;-0.882377706595653;0.253635629156452;0.653865876640975;-0.499622449439475;1.09852028638568
1.29746103089038;-2.00868764807877;-1.18364819366549;-0.92606380784394;1.2242112036088;-1.15769852858254;-0.253415240583701;0.330196093829981;0.684496274877601;-0.417381632909038;-0.25517195623798;1.30210028222432;0.267653018290847;-0.817074794148501;1.09533532489067;0.817688573437362
-0.58458129303189;1.05053551835769;-1.60143285237768;0.288980446478963;0.463611109490943;-1.47579750372325;1.06652010942667;1.05413990960106;1.18129317031676;-1.12755530827833;0.418204140719945;-0.29245491384473;0.331510688943253;0.766567172280848;-1.87771363997705;0.338173245616784
