-0.728938707790984;1.01609401906719;0.281508914367683;1.58219299082168;-1.39024474341222;-1.28979579739559;0.453268231997612;-0.477164796428208;-1.29199105091227;0.338165652601854;-0.82249874494414;-0.544615144790755;1.43840764810062;-0.394923944788306;1.67914244087743;0.151393032628406
-0.224498766258904;-1.73784800621364;1.33274428376123;-1.25337341403773;0.198262702618857;-0.753045582469166;0.921791987344654;0.165275804845889;-0.699687227503598;1.18020820132151;0.879913894626093;-1.11481318196967;1.31382715980149;1.12873535092256;-1.05912476454131;-0.278368442248261
0.650942405890449;0.899497957232495;1.31912738207558;0.211164435104526;1.24151236513247;-1.38560564537058;-0.942329099308869;-1.59714787178024;0.872540543774072;0.470677177193461;-0.646710800044289;-1.2527390583595;-0.427696007163555;-1.09261282978444;0.436557500264844;1.24282154514357
-0.787331146160529;0.828117985508908;1.50835696831725;0.206581429087652;0.661537046215489;-1.19481882640196;-0.382046509720745;1.29267127235553;1.28926298337666;1.34462650825842;0.0856902270328492;-1.39613260857427;-0.980758213544053;-0.612281656321407;-0.619858477885121;-1.24361698154466
-0.643061171351916;0.889575828354684;0.517302713457012;-1.28010862827722;-0.0600068576212017;-0.277096999116933;0.589817439744838;0.0258592942494563;1.4821108035893;1.93826043191405;0.0166063381666632;-1.55162052191195;-1.35410034740368;1.11741143653627;-0.602965222555193;-0.807984537774186
-0.66355200655273;1.3719281410812;1.37791325854857;-0.873040741289254;-1.6472329413674;0.549304422071838;0.870744180994923;0.00838251777024303;-0.477359981454096;-1.56537262474854;0.467579748719972;1.38898546796124;0.0296175402015984;-1.31395275434917;0.774893965084516;-0.298838192672911
-0.827402541626619;-1.4880492431932;1.28348959589918;0.569303173914911;0.164673521417747;0.0483527527891133;-0.334185043224239;1.52024124555085;-1.63514248347538;-0.198450741535644;0.68505492977632;0.699325524359102;0.709737531726716;-0.618843586681712;1.11668006682583;-1.69478470252298
0.372261575010394;-0.730685837958744;0.981371599543218;-0.977906596595634;-0.601508922916529;-1.5757829100255;-1.31524682882237;0.191139465669585;1.36150006848459;-1.61237313459267;0.753936117925689;-0.34645571031913;0.656796970357377;0.449844668559308;1.47736157520247;0.915747900477938
-0.721063717262018;-1.27993030927287;0.746832238682606;1.39414626711252;1.42043130416441;0.513441396990315;0.639055311802777;1.01783425888905;0.294447529097548;-1.05612228752449;-0.923685114938857;0.247662022851547;-1.24607190614309;-0.945851085689115;1.18348544116568;-1.28461134992602
-0.588518461201285;0.919584936713048;0.0781484262063563;-0.505317001023802;-0.127003606633464;0.820382625721398;-1.11345075509573;-0.478901070227892;-1.48005027289234;-0.349005516685702;1.78285781591267;0.605780737050631;1.95328518008087;-1.41252802670467;-0.650242743486634;0.544977732266548
-0.464239881129611;1.13006070274367;-0.769195658193886;0.0457816287855548;0.00533178746226489;0.900285794837825;-2.09592010879926;1.33347344105025;-0.152489786463182;1.328653003939;0.0507196482600041;-1.83422115547647;1.09566586359634;-0.281185997294497;-0.622913706303391;0.330194422985391
-1.12021229869453;0.595677450707977;-1.25144881983262;-1.51933302070509;-1.02505839900767;0.462161492271567;-0.399890166202044;0.396789671170031;1.33359797422278;-0.312835298993977;1.2850071598707;0.379964377462681;1.06681630134127;-1.33878276817205;1.52502416554787;-0.0774778209868948
1.36534143637927;0.460593300893067;1.70829256070017;-1.65326294488623;0.440185801506473;-1.37828531407064;-0.693020935151842;-0.657609344928559;-0.447067508812906;-0.446536869539221;0.362699990538276;-0.626871002613858;1.37351188195326;1.32553663761112;-0.734395639164185;-0.399112050414185
0.828299438244616;-1.4597539223559;-0.623291903843447;-1.16170517490474;1.16090299633935;-1.1977316827341;-0.753750776896895;1.29638221126508;0.0853741873813783;1.12916487375688;0.892656831631385;-0.82561344572386;1.56903684337521;0.161738500937789;-1.07919607096986;-0.0225129055028732
-1.13554311681302;-0.611876577241124;0.0380095952605383;-0.227603625086882;0.963766394408101;0.274599846715671;-0.814726264012799;-1.03951368804145;-0.000339264714856785;1.57851611601028;1.13678266210231;1.60941245471853;-1.0574208708795;-1.01147841436497;1.36826275617903;-1.07084800423985
-1.54985009052699;-0.252315140549787;1.16213055119289;0.869559624611311;1.06155956147155;0.996170650145312;0.32861205689538;0.725719359382631;-0.609715232440129;-1.75565967497823;0.0437810669096201;0.80972178165758;-0.607643913046783;-1.59659638481938;-0.69974208020706;1.07426786430207
-0.725679023703077;-1.17139945405004;-0.42146563992414;0.905375320841754;0.163081027306516;-1.49674009979469;1.16495809642581;-0.467986616668933;1.70388051568445;-0.720373832843483;1.1716550173049;-1.48567413648146;-0.0891513073892394;-0.0877798068080485;1.49646440874641;0.0608355313532718
-1.69895969139061;0.914724015868693;-1.56123439278391;0.0187136434333772;0.652679860341128;-0.597925183405721;0.531949548442324;-1.27065805695292;0.114279974407028;0.43957288485049;1.6404639348872;0.329730798584873;1.49772230533547;-0.675199917283986;0.66764440235631;-1.00350412668974
-0.305305591640822;0.987963019502418;0.105180904517551;1.27208148419475;0.595515626203997;-1.7195229897865;-0.0304135961670552;-1.68020517920431;0.526171635723196;-0.00198415887163219;1.11095115835912;0.142650426435093;-1.74872960298798;0.159599832486645;-0.797704589441909;1.38375162067744
-0.87109477211594;-1.18440853773981;0.72192976721213;0.571952089926323;1.65286485166168;1.20480641146899;-0.918280617522189;1.34860116655799;0.0476769577156416;-1.07143210426473;-0.996408255201419;1.31102160308204;-1.12886559182721;-0.937344959450471;-0.0977447033772905;0.346726693874253
0.33451708247629;0.136678906107169;0.29674679358658;0.345646324789623;1.12841799966493;1.44969101015516;0.821341026191006;-1.38676581967973;-0.877285077577992;-1.31592640495406;1.03994146128624;-1.10347311273848;0.0491575277662234;-1.32414356005089;-1.03235163373924;1.43780747671717
-1.23495377608958;1.44230069754665;-0.801092083205189;0.733694412506329;0.223152951708994;-2.24404013500134;-1.24527444750081;0.159582467165261;0.267423981265288;0.44885639382717;-0.598367865507976;0.0101492348718422;1.26171405564629;0.34109696895501;1.46933654330564;-0.233579399493578
-0.842000365851843;-0.171689152099521;-1.19322954617736;0.749899002404896;-1.1299490665051;1.50893974339642;-0.827592580484878;-0.321405668605175;0.0716681196946581;1.19783773894426;0.414479176269736;2.18352731638726;-1.15648958186111;-1.02816825028969;0.196848802154194;0.347324312623253
-1.45103878562391;-0.728631030903972;0.424575147184307;-0.949706504347383;1.0471804579765;0.642988201041556;1.49473365671952;0.276218646786988;-0.732715425146145;1.50140283134116;1.4650608973562;-1.07263882396049;0.10286867788607;-1.03654368360868;-1.12587229945401;0.142118036752295
-1.37085259617449;-0.752392354661958;1.59750873828366;-1.04458904138034;-1.59470846191838;0.271541588091862;1.26413337735939;0.0993944956536864;1.08974526340926;-1.20128456750519;-0.284625460840133;1.57271199237756;0.232490178084389;-0.502794909850847;0.323969967497407;0.299751791574114
-0.648627124628883;1.74916246548559;0.34999257078401;0.65762980700813;-1.38233370255485;1.07570296745842;0.894561247145666;-0.0863239881837937;-0.3814317464047;-0.0173149551857664;-0.57385402961232;-1.27767010500717;1.20977521267141;-1.67145482894553;0.978182397904037;-0.875996187934246
0.0570395944308775;1.32284931868647;1.0068873345854;0.721491037546808;-1.48367316799024;-1.03834010900185;-0.365492057904684;-0.403349739921099;-0.65453599456647;-1.56735228256201;-0.705197940068261;0.341652018332109;-0.968901425442116;1.27967593956849;1.37408712563538;1.0831603486712
-1.05558693811783;-1.07654525625693;1.53264331021097;-0.212643657790929;0.0531839184467934;-0.569286772441877;-0.631674249510505;-1.36982440075776;-0.0855832583198068;-0.0662538491407413;1.40652176040086;-0.048718319604318;-1.46945930287873;1.22845243377889;0.812691442716235;1.55208313926568
-0.020646997115317;-0.873974060413919;0.241318723473159;1.16838456800276;0.571480124593457;2.17795255578203;0.658627799848225;-1.3282792978856;0.962795302221118;-0.892022552752364;-0.105345547674461;-1.55760457602707;0.539350555587395;-1.23622091446104;-0.662020286313013;0.356204603134642
0.146168970935794;-0.18186004022898;1.43276685883803;0.170304420746789;-1.33773561704568;-0.888301449056094;1.00825436846122;-1.53226681544388;0.331087820709725;0.519501757079443;-1.0019510774329;0.434687411785726;-0.205784362731854;2.0177331246575;-1.40980250293258;0.497197131657731
-0.417999484419119;0.123651875364258;-0.741947836349285;-1.69272433160879;0.251445429047468;-0.456510006335878;-0.302058919312973;0.135080802547828;1.4812864572407;1.11697205863846;1.89472947376521;-0.449642108171227;-1.6497942333651;-0.396658868043921;1.35529814554905;-0.251128454546669
-0.593844914315409;-0.399200493394404;-1.52049971650288;1.05178421544609;1.55537305199843;-1.01822062895507;0.475303465144575;-1.34103461718857;-0.0392155489502828;-0.715278579572925;-1.3794276507133;1.28391360143138;0.233855230327304;1.4021489981169;0.49536135537113;0.508982231757029
1.58624833289737;0.83052478566642;0.512996888801615;1.48482502748342;0.957233202554513;-1.04070392426045;1.27289353345558;-1.04114195818699;-1.37128114709089;-0.615085330476913;0.630390608398596;-0.107789566949419;-0.373351332683218;-0.473021594254681;-1.29109940130398;-0.961638124050982
0.837574415077467;1.01058569162592;-0.94633128342276;-1.63306048080464;1.22933434568911;-0.653308634917425;0.22871140249766;-1.14852910444596;1.12477307066838;-1.0657690008396;0.198141868437838;-0.92864381347652;-0.792143529804833;-0.0898655894692912;1.39326433660937;1.2352663065753
-1.49948497070601;-0.802656437179084;-0.437193776247833;-0.582681633800855;0.967934614248205;1.34634890918445;0.53991105359709;-1.26273870870584;-0.0820160813119201;1.48703393418502;1.14484317335979;0.7979442848139;-0.0183886282711257;-1.14917660370286;0.859973134997954;-1.30965226446089
-1.24030164587264;1.52653438361045;-1.67918805122566;0.831803684921561;0.567829988349036;0.230719902132571;0.921868601397498;0.509494524546296;-1.52494550617131;-0.324396408728318;-1.7152592265787;0.164487778047783;0.0817271266297101;0.419775655119565;1.24566545085575;-0.0158162570335819
-0.651973047268604;0.829932559692339;-0.603872439741305;-1.47709499347547;1.38001707685008;0.628551504958536;-0.330690598621291;1.396997918323;-1.02889170908001;-1.36850645219381;0.2514534876101;-1.62153429230205;0.147172859430822;1.28079372678767;0.659215990679795;0.508428408350192
0.379449466718925;0.0674733846194816;-1.60953327393491;-0.0595599043155039;-0.0686419676090141;-0.897793869905619;-0.813272639230082;0.411607831751897;0.450906203145655;1.30925102617662;-1.02322412186701;-0.570966580433398;1.35988594033784;-1.58264429122088;0.839913150562349;1.80714964520365
-1.48748563186421;-0.656945050190431;-0.304197733433896;0.943497788883344;1.48483520478443;0.690828191499158;-0.918434967847318;0.141275739269263;0.0595180851549952;-1.13312820403899;0.213042522610992;0.355645176578159;1.91998060937698;0.967721086711916;-1.416452551321;-0.859700266173393
1.53677204464082;0.29462129989509;-1.27945180027204;-1.06725879747925;0.880614299642014;0.253985065341774;-1.03802214646858;-1.01667067264346;0.788849706839775;1.96126113905539;0.812370893364978;-0.535221598958184;0.732763743240727;-0.919439518617006;-0.561898251772276;-0.843275405809766
-0.45996977500664;0.546576367523724;1.38061167084586;-1.13407726375628;-0.20928185286676;-2.14543776839887;0.827950309405883;1.03825509091267;-1.30849430619847;-0.0924469847315592;1.29444054675741;-1.21026714045745;0.436007417788988;0.365802259675511;-0.153542913543017;0.823874342049016
0.666905392617739;1.65259084093712;0.455985240689995;-0.354326185374298;-1.27717467707346;0.294279968601852;-0.473748245949349;0.622806755334541;-0.831048268093357;-0.550465371103994;-0.853743727011042;-1.27671556738709;-1.08379405743376;1.69233441994628;1.63360596490053;-0.317492483601709
1.26591061397752;-0.788969415144488;-1.88249815702347;-1.34851845011134;0.515361066283397;0.662812794649281;0.297476019326482;0.345305366424298;-0.0379324063540564;-1.60717585263946;0.877015182011043;1.37175034436876;-0.530406620116488;0.806044234682806;-0.789253964955551;0.843079244621266
-0.99215311359264;0.706618893154924;0.104475945248938;0.0617306954741761;0.0132240784911855;1.29338314805862;-1.56558460396354;1.5383950839473;-0.240840528290212;-0.703259000266424;-1.50855101398427;-0.910695382539939;1.20475983116006;0.995889409155884;0.978531916625758;-0.975925358679825
0.321044978378206;0.330045214535258;-0.74621767227539;-0.679069068193069;0.439091496365175;-0.699111539829016;-1.68746443212765;1.45412257866052;-0.839734213560252;1.53448011801533;0.930344533461573;1.4783945435157;0.750264973541515;-0.758566745237179;-1.23557033173511;-0.592054433515613
1.42916908604721;-0.708271294276569;1.00959595048953;-0.532919902750262;-0.329264308488842;-0.357591825485012;1.1498416213988;-1.7771366096935;-0.991444567320336;-1.53983597663248;0.903132301658351;-0.490571992670888;0.513558951293401;-0.507713538321087;1.21166039214993;1.01779171260176
-0.158867522808561;0.668133958090217;-0.143060808578532;1.65561230153303;0.294074354239549;-1.46231044479469;-0.818177440890287;1.90352336935558;0.793322956088486;0.943638099767719;-0.695896533453077;0.771380612992922;-1.1441787989423;-0.803797198067415;-0.716329816177953;-1.08706708835468
-1.34875489206465;0.838388393881095;-0.47155134223182;-0.0448667136070768;1.72776357003029;-0.419914999614323;1.06390884048917;-1.20904310650109;0.962036031447652;-0.877144275097055;-1.5307365534349;-0.0289436803841716;0.262529413562897;0.641771165976459;-0.983618254196757;1.41817640174427
-1.39045460798094;1.14659087706052;-0.0716120087787985;-1.20731709259832;1.13848779886648;-0.535848579699782;0.934664764474311;0.91066363226088;-1.12205711078;0.944258860488821;0.643130246162739;0.680121393304151;-0.957289734378244;-0.945999312540568;1.17149770785046;-1.33883683371173
1.03311519311828;0.211057711228166;-0.850651757302512;1.06179968694038;-1.60687390015611;-0.645063937500267;0.696517441373716;1.22795746143236;0.618244794905;-1.08352573330006;-1.51501408877921;-1.02258835343305;1.14889224036479;0.380859396802674;-0.728503971489167;1.07377781579502
-0.0233648358786382;-0.414482963854563;0.387296324700764;-1.04291786858431;0.826807378401117;-1.24607963756117;-0.978850059701758;1.13746917929868;1.49589924688058;0.19164065046667;-0.387986348589213;-1.20967007334744;0.584504194448704;-1.5501860234699;1.81581783520161;0.414103001588859
-1.11871505664287;1.5986250700005;0.00768275581963936;1.39064291348925;-0.691446882991758;-1.07562730282134;1.13776087659406;0.516592494561858;-1.62024688899445;-0.102753936152521;-0.867331075018625;0.671615138040385;-1.06027174911249;0.313991275471221;1.34307702713464;-0.443594659377496
0.00556965917632053;1.15235680603544;-0.762327725469779;1.32472746391321;0.463536482583474;1.03622201053349;-0.56356686567231;1.05820293923639;-0.315617343382135;-0.0902192420311806;-1.90292365462073;-0.0507165347108786;-2.08820911616244;0.575531342159404;-0.687534505609752;0.844968284021476
-0.801660957683578;0.0210370223844169;1.47493644196346;1.55469631960997;-1.28276709597384;-0.37009919142127;0.100087076499032;-1.24646324173301;-0.174170082716521;1.11149783512521;1.63035648910127;-1.29719434741512;0.788465731023614;-0.296210841180938;-0.177783122318328;-1.03472803526436
0.0176980758220352;1.32433459663642;-0.106569258210971;0.794135295018433;0.330242708110609;-2.25712865503624;1.34910263660022;-0.452135831210126;0.0187198606078799;0.788775243352725;-0.48875246590108;1.27194692384212;-1.50571051039786;-1.0653800040191;0.487347986390492;-0.50662660160556
-1.01539155807395;0.437189274382372;0.0904203236862284;1.17108272130448;0.895671055569112;1.74653469918679;-0.418150201391568;-1.02002324362089;-0.488680030937629;-0.787499431232072;-0.0474281855921513;1.35180548954198;1.31954029871122;-0.556874811238837;-1.29397244463644;-1.38422395565864
-1.29393259106801;1.2330268839655;1.5465688941221;-1.05372385129686;-1.03563552836001;0.464796991621097;-1.13740503865725;-0.847481246225658;0.474418284382445;-0.0100841661312148;-0.27872364689388;-0.351215313085637;1.44735975362328;0.605713967951426;1.36049603397335;-1.12417942792067
-1.33576190422079;0.201695551344967;1.86505094877721;-1.31064140993467;1.79991977948655;0.708203950741592;-0.00214195773466475;0.51854000139787;0.182760279779727;-0.450507297911753;-0.225912889834359;-0.312872091694381;0.467152081869885;-1.81437647955321;0.572380891212313;-0.863489453726289
0.958869269259349;-0.280511408748767;1.48968837340761;-0.515326239833317;-0.503185727068742;0.306323585307958;-0.77661179218352;0.336417739502537;-0.0459788483937145;-0.923573011005641;-1.42481182679581;-1.08241648913319;0.427098010996521;2.30840500061743;-1.09849763370156;0.824110997772864
-0.736176411181345;-0.771370719938993;0.907022135611152;-0.863739189757969;-0.630982486788818;1.99484368365226;-1.61979240906905;-0.29274805821623;-0.418945264231255;-0.559507895359387;0.63927458048727;1.37725635251394;-1.25782459808778;1.07797145848315;0.612170571989642;0.542548249893416
1.27086431029039;-1.72711277511861;0.708953490144306;0.0238135399688914;1.47725852166231;0.12066212219225;1.01068118676135;0.395814904490416;-1.1823286954614;-0.465106600443273;0.736123231856163;0.59260030654987;-0.082796294459189;-1.11900488983094;-1.93091494432459;0.170492585722062
-1.31411401607812;0.83025211079761;-1.51234224348124;-0.834798909443893;-0.635971723586145;-0.678340819139296;1.30003253882477;0.646313217622171;-0.918589092757573;-0.620821838133867;1.36994926762095;1.48311022552999;1.17979881920736;-0.153030356681054;-0.740184574080446;0.598737393778782
0.62952246711186;0.295083459417655;-0.347006676202027;-0.155840350089113;-0.815360420109409;0.727275152993742;0.956228014660498;0.978990422010184;0.175303337355279;-1.5472075411321;-1.58292045497375;1.57330643702298;-0.976941507300765;-0.13641664905875;1.50965244399571;-1.28366813570199
-0.836448996517245;-1.81463622164149;0.531443616345357;-0.367904068583673;0.502710157343256;-0.723655505995937;-1.02386417196004;0.0412154735225005;-1.23190236829155;1.9218886482291;-0.884322654833108;0.173119003716993;0.482285238105609;1.21270954828515;0.97788837964992;1.03947392262516
-1.1819143805414;1.53230612815688;-1.35442320302308;1.47495874881065;1.25400737822612;0.49304280567484;-0.442505529916208;0.0147307045583695;-1.27502036260783;-0.378536944703634;0.917663649462247;-0.487777641049172;-0.49604215674945;-1.37059166386114;0.194648299588124;1.10545416797468
-0.159215493670042;1.10517034715384;0.655857022787009;1.17761892852772;1.23836021615697;1.40449536333273;-1.38033810849526;-0.634632808281618;-0.696767220128032;1.19844023850873;-0.947527378251277;-0.841710179472386;-0.405620363718835;-1.0861849721102;-1.32702945298376;0.699083860644411
-0.469132725260959;-0.563680371718193;1.41423734840292;-0.833240958776907;-0.152681158920928;1.82443951755877;-0.810394311112455;0.744369596885341;0.982465648467612;-1.13446670722006;-0.387644269996706;-0.677979778018242;0.327687582682179;1.77499390903273;-0.963637429524933;-1.07533589248017
-0.102631896550523;-0.0969138853078123;-1.21335645099922;0.930067642125747;-1.15337869998422;1.24030823836466;1.23276344467936;-0.891526309715984;1.26017775289694;0.753205712578142;0.593961887851037;-1.31491173681545;-0.161813064435862;-1.18904185271156;-1.12160942977421;1.23469864779895
-0.591403023877758;-1.19366770672454;-1.34020191082453;-1.25973133944343;-0.603028848868948;-0.193385931111112;0.224905111541115;0.591085926557469;0.859676969124576;-1.09321630087218;-0.774032624118974;1.3081235435308;0.769924371415295;1.69887333925545;1.5205907529906;0.0754876714261623
0.843674279541807;-1.50380103629731;1.46880570736792;1.96221661362162;-1.29358371778912;-0.419550949288192;0.679212699974109;-0.138447532915073;-0.227616275181699;0.665942544649164;-0.544900515989789;0.820373708460912;-0.819643265931564;-1.11523642042439;-0.975238714453752;0.597792874655356
