-0.112829444412939;0.338653632748788;-0.804534378020075;0.555665753673266;0.474227043397309;0.470909158935633;0.525536219319469;0.826363153343457;0.236095339610959;-0.475772216619096;-0.203647936751514;1.42792988982183;-2.2496599288193;-0.219657334725343;-2.0869124884534;1.29763353695097
-0.803932694767262;-0.298822276017884;-0.387905252002798;-0.451966447170972;0.274441394866163;-0.526759425731865;1.4351926288679;1.65918744684895;0.247592261905947;1.01442992243017;-1.31054645574878;1.13449597599429;-1.68801706757779;-0.974320654737055;1.23884741919862;-0.561916776357633
-0.578810682168898;1.8953713431973;-1.15559225851783;-0.0136896850518647;0.54656650562962;0.784888401073647;-0.645546646390635;-1.0825288414095;1.18405344319523;-0.823506862936741;-0.314344581618605;0.626559887335191;-0.791197659237075;-1.11373389052284;-0.420753995593797;1.90226552301681
-1.33835426985068;-0.588079685800587;-0.874669083243233;1.26894880630903;-0.622312337362148;1.2548322263126;-1.61745369282851;-0.830567057096316;0.887678240788401;-0.15309330200446;-1.01271412387116;1.35541307320435;0.285562055319684;1.28847448570274;0.878035487004922;-0.181700822584633
0.863494792087217;-0.987987503821555;1.34051863259086;-1.48439691759861;0.419574389628212;1.27284384824974;-0.32037092036177;0.717033954306851;-1.05826369333096;-0.574442869611026;0.605566717350209;-0.116775896246442;-1.7858152700196;-0.665647241148468;1.5306394047386;0.244028573186732
-0.0989973097586388;-1.37959551873742;0.434681131315644;0.307829704632912;1.29068625989885;1.06326055539619;1.40717814953284;-1.11618084101475;1.23175782305153;0.532070404254653;-0.127613541536666;-1.76287387672567;-0.584729465009058;-1.29472958612241;-0.596936226789293;0.694192337611281
-0.898097061685486;0.879163551534441;1.19234110719194;1.13406342053066;-1.1288192741135;-1.59302692130414;-0.573284864563865;-0.749848805835094;1.41192011972911;0.235330336320128;0.595813212908941;1.58062211315699;-0.781566550171434;0.0677528413031035;-1.21079284718487;-0.161570377816929
0.992646534502449;1.07820248994829;0.0491736061107636;0.212879633347406;-0.744201413570367;-1.15853633348762;0.437200151894564;1.63829130336104;-0.684417088957655;0.592992956535465;-0.956776670457538;1.88480416509;-0.769723206292851;-0.240014971943323;-0.733347359227074;-1.59917379685355
1.4813584033671;1.10411297504743;-1.12630496118101;-0.749632305605409;-0.183642440111094;1.55685480137121;-0.632893784795671;-0.199852298198613;0.896118235974979;-0.460613586765059;0.710374879920387;-0.534305535006229;-1.0985068391985;-1.68071279676762;1.35328521001855;-0.435639958070451
0.199256779597022;-1.56577732084009;-0.297977571372071;0.89217341861627;0.973426376531133;1.58599519241929;0.169780496805342;-1.26684960932602;-0.775738941067785;-1.4406598630355;0.397898567557329;0.648283502624401;1.44552925766085;0.153983199737907;-1.4347692665348;0.315445780626716
-0.489094343242045;0.555456369637883;-1.62654828311587;-0.0668474140794314;-0.379548464475144;1.45590409799172;-1.59458331595073;0.616627071210956;-0.506827231212336;1.70867719969996;0.688935241428018;1.35040452390103;-0.208470585053073;-1.12084409666113;0.42790540012284;-0.811146170202648
0.86159546952189;1.55018681591324;-0.329875664426453;-0.75116134398375;2.11409925879096;0.450449818798265;-0.372985144568237;-1.37459366989512;-0.319704376054903;-1.32631545422829;-1.41580790524349;-0.0853359211937392;-0.0490708788939106;0.965658399768505;0.61983825153759;-0.536977655842564
-0.391276100765974;-0.843421346552962;-1.35523367459906;0.398738026920572;1.88586105105525;0.120153736172812;-1.36091726517337;0.705777669656728;-1.33890253516225;1.04130543975272;-0.0999803295055629;1.18103023218117;-0.591512974919781;0.77843750719607;0.928109395668992;-1.05816883192535
-0.0477690855439235;-0.485065160268633;-1.51554851778915;-1.38719282159501;-0.913336292372714;1.31567501697252;0.390373851982469;1.14285251086496;-0.458020108425107;1.68401504623506;-1.09988571055536;-0.500872322822094;1.33194265402566;0.564818958646735;-0.688455060097338;0.66646704074193
0.0193161031161419;0.0916111258162013;0.733449920487238;-0.560862741330034;-1.00580128197311;-1.36993174002181;-0.556527213468387;-0.917037500636701;1.72562391960384;1.187927020416;-0.874513149790392;-0.681981752860056;-1.09820228395957;0.538725927069382;1.66079525072235;1.10740839680891
-0.272208808359033;1.73545279766693;1.68541261349008;-1.30183267544625;0.717418211496724;0.261745380908718;-1.30895961784878;-0.0324635615323766;0.456963543586003;-0.86689704513791;-0.827509380963491;-1.49688459366025;-0.451093807935359;0.842066362157483;1.10541667279416;-0.246626091216635
-0.252025650113544;0.697397206783893;-0.603018574101955;1.10504733853166;-1.72430279992524;-0.364392203531111;1.57002641222991;-0.507018599748222;-1.75502038817193;1.2205810904705;-1.0543054064953;-0.0170225153526998;0.605318319004077;-0.634236700908666;0.611804456858808;1.10116801446982
-1.08167801260927;-0.2115308312947;1.23605391959415;1.15569412199601;0.523874033994632;-0.989790222126367;-1.49976212673244;1.01388656534114;-0.540856635516888;-1.16585669130399;0.442828154594481;1.24572799423868;0.957326468291128;-0.836919451885008;0.957813096008267;-1.20681038258983
0.959420320325341;0.58379921143429;0.402871044547495;-0.841796299556025;-1.80332795120975;1.1420306643238;-0.267247501074824;0.915119272945873;1.17358476691733;-0.516391236823668;1.1552959412658;0.452007074055726;-1.4706722578295;-0.477376871957029;0.255158784318094;-1.66247496168295
-0.744471411817288;-1.33134917729173;0.852398181896947;0.870426005815315;0.253236147233648;0.773126587493478;-0.0987913313600416;-2.04588345399349;0.0810294720517589;-0.917068577974971;-1.03264892560323;1.35838315657571;0.379628128700652;1.54347783592167;-0.693412712986935;0.751920075338508
1.42201868002943;-1.29184022666902;0.217257398832749;1.06626104212923;0.198945605154218;-0.83915868078427;0.419047848736807;-1.00459072395021;1.1882878811011;-1.46514786723062;1.39327186977865;-0.9681733597688;-0.916723438233329;-0.846132852119597;0.40915961178127;1.01751721121238
-0.0110967657467663;0.378368555012928;0.288253444098444;0.370701195242217;0.158945853558217;-1.63240358422281;0.124949626647627;-1.28578579837715;-0.973273617085407;0.56710006827218;1.62315451596642;1.30016876281706;0.591532976539356;1.19640280482092;-0.98439062955303;-1.7126274079902
-1.62928313482531;-1.06494437966094;0.939897119895416;-1.19870736042811;1.31596783146151;1.11888718106993;0.29639383786747;-0.892362781878006;0.635185096600431;0.264686172982727;1.24555489898578;0.346700720429732;0.982566062226154;-0.3631665678238;-1.62557544383852;-0.371799253064453
1.20039160019168;0.412933470574011;0.0186307407370873;-1.00595838513363;-0.086123846584826;-1.78139429949034;-0.559185962971437;1.47693396740616;0.603249875589283;-0.193193362543197;0.538164802638174;-1.69724073406694;-0.0724665459000337;1.64053159217443;0.56190546335471;-1.05717837597514
0.959717710858371;1.15700283565452;-1.22934133470821;-1.77535034053181;-0.499207438055137;-0.240849142340818;1.05790709367247;-0.126097843290434;1.03154835845521;-1.10368481599869;0.665753387898083;0.90574936393062;-1.43940860165318;0.793833072803227;-0.907806263428479;0.75023395673426
-0.271675001343264;-0.861452945522519;0.957542822422212;1.16632271977729;-1.47894245792765;1.31572467005745;-0.108141758974664;-2.07673088011533;0.868677387001127;1.16299336002219;-0.381177960828309;-0.31491727210554;-1.22652496291319;-0.0205930758600936;0.598896118082422;0.66999923822787
1.15353720646803;0.374791962464656;0.607677896760935;1.06235840884523;-1.19601957837849;1.21357343569416;-1.89808783171958;-0.856540185749989;0.396605907255847;1.18084067585166;-0.802292061687014;-1.14691323366302;-1.12381179532259;-0.297446850178502;0.520183427680021;0.811542615678643
-0.822194349269682;1.53810979918449;0.369110863612171;-0.934554367649631;-1.1238896166881;1.04858850886668;-1.23971804056302;1.57189825693431;-0.214948658338359;-0.718515467098718;-0.754672160412642;0.247975208090279;2.00170926953908;-0.114964992670257;-0.427785840473159;-0.426148413063451
-0.0476492646657926;2.0387179425709;1.61458962619736;-0.255722243867851;-1.90599057332921;-0.491720612362661;0.369855361778161;0.277432044613276;-0.485738002615016;0.307605866342032;-1.06527872863532;-1.09955882211422;0.658627456485741;-0.570220956505999;1.17393414786135;-0.518883241752759
-1.20763598218541;0.610172209552844;-0.464894151464082;-0.324053202097922;-1.52142371921414;0.69564252646278;0.99637577080363;-0.846495276387178;0.856054145079343;1.78638265064929;0.512968739934267;-1.69548661343694;1.329034461801;0.227639307172445;-0.526733136180758;-0.427547730489179
0.556404583983774;-1.60468193086536;0.842025611543284;-0.891995763121857;0.36543760717098;-0.614377206233335;1.09434791818232;0.913344442442074;-0.840641834576662;1.48604612671217;0.79311730828095;-0.0699035108893273;-0.132389283336768;0.997846704599573;-1.04949044469521;-1.84509032919659
-0.292736364444533;1.1447085557779;-0.737779356413658;-0.532478871290592;-1.7980589713444;1.30634353958188;-1.16686088711844;1.02693506463738;-0.991825955250415;0.314705722317501;0.699630113692631;-1.58527236603221;0.805962171128171;0.00181318703529306;0.734200519272576;1.07071389845091
-1.3168006614531;1.10655526625858;-0.217786502470045;-0.00164597326022522;-0.0409500349000279;-0.307763508749874;0.531111817197962;0.950627356710176;0.830137824798009;-0.0114275151692407;-1.73818684700963;-1.66441301633228;1.24434833634381;-1.30802827421238;0.769864786105555;1.17435694614272
0.287789843200045;0.00227597650292053;0.0409199496907701;1.15816687439565;-1.12402466762592;1.14896269613079;-0.729129268867051;0.694694715749213;0.89779140462511;1.18348239339784;-1.65555668075045;-1.66103326822726;0.181185029435038;0.595816746493396;-1.59704451705403;0.57570277290396
-0.873495989918781;1.50477387404686;-0.645227232420685;0.512567587264066;-0.57766551251725;0.600700823819725;-0.143394548969515;1.52398204214618;-1.23664521125738;-0.017351187672008;0.284310879537986;-0.165409447861269;0.935875023460814;-1.47213576210704;1.39262053613265;-1.62350587368436
1.07558599238515;1.08095237660147;-0.777639178892567;-1.70163670168422;1.29453459810793;0.652936282105006;0.0523259884006838;-1.37682705651022;-0.360036542371398;0.35252902287984;0.313107050318347;-0.098431431661799;-0.624501761259474;0.252610930132243;-1.70317617641155;1.56766660786056
-0.364366653966499;-0.913452854422668;0.841960346236431;1.04073988306687;0.925999259145493;-1.61211309411421;-0.240852613576603;1.29844514363132;-1.49039911514394;0.165462680099448;0.76049294518224;0.396231104026173;-0.687375471365461;0.952052432916312;-1.78181765388442;0.708993662169521
-1.21708487159851;-1.3532202501286;-0.786315400025868;1.1297955308775;-0.104940894451725;1.5111412451331;1.36950487302868;0.208471532880233;-0.242628338836817;-1.10732305755122;-0.840218927372504;0.726697472606423;-1.29840647806181;1.49544776549524;0.319001668884496;0.190078129121385
-0.405662234746033;0.422474958877681;1.59505229052267;-0.0158502766674771;-0.861423761684888;-1.5472222621494;-1.08994720115812;0.881432206640015;-0.493614697784756;-0.348227129783998;-1.50773316852987;-0.728027224056251;1.36054251831613;1.23676477451356;1.16037186150909;0.341069346181661
0.235097903275053;1.18908506104484;-0.404728485901668;-0.817290241046439;-0.619062690773746;-1.09038044125439;-0.0790273731898052;-0.123951881000385;-0.702927669147686;-1.07883471164068;-0.145611230947013;0.936280826923042;1.48368956102204;1.18209425416511;1.74262117218103;-1.7070540537093
-1.47546232226711;-0.645585079155386;-0.545153853568721;0.925160665088891;1.46729856561267;0.171428240078258;0.331144018702547;-1.64414451625212;1.33058828309594;-0.25657125384749;-0.130024179841328;-1.7225346861068;1.46428090814935;0.413676192833214;0.3482478305351;-0.032348813057006
-0.3257650947585;0.932304812017226;-1.07415687362332;-0.520440117491874;0.347465858894151;-0.69567789102808;-1.00807627231187;-1.14906686345424;-1.01678725605986;0.37226107145032;-1.01470848299473;2.01930864829181;0.468932079568043;0.116049027443995;1.94449152596277;0.603865828094153
-0.19388575147866;1.28715431924181;-1.13244264725714;0.447339946938831;0.200815151980849;-1.39060258034378;0.835390664588897;-1.43214638607677;-0.813048128128874;-0.101383352020947;0.252664281499664;-1.69520407310647;1.52141353719943;0.245821899484625;0.684610828565193;1.28350228891335
0.786753531445016;-2.20908284772811;-0.0945018738161891;-1.04618398880269;1.01616190302539;0.901836521023539;0.935332051140623;1.68462361801214;-1.30110503641556;-1.0167297628509;0.574378916850495;-0.40851653254603;-0.323123355597464;0.650517620984391;0.120455406945891;-0.270816171670532
0.0497834893870067;1.14967758383467;0.156476605103638;-1.29722622043933;-0.297283404061742;-1.52065663976589;1.14653893120221;-1.13699766400846;0.924217891812396;1.10651464047276;1.06115974691676;1.18228605278573;0.13817979305157;-1.42158410762721;-1.14391520952014;-0.0971714891439625
1.52851283711989;-0.750848726856424;-1.2454684417778;-0.0860071427748618;1.69140479191123;0.469160085420181;1.16150060509655;0.942016790840224;-1.6609979550725;-0.898418447376952;-0.422582846583166;-0.983378747043258;-0.10240124470827;-0.856494007769178;0.731893723751854;0.482108725822472
1.03753292389991;-1.78690641895609;-0.378333323846676;1.23383935491474;1.29071209219825;0.0492080507459384;-0.644460874998607;0.660424587161521;-1.60137772886166;-0.523332413502707;-0.394200654629507;1.02603634563948;0.991362726702795;0.866739241284804;-0.69537171856816;-1.13187218918402
-0.915658143774739;-0.952155515880131;0.822069657141387;-0.709626378747338;0.461732617347075;-0.894526182159663;0.799780379812165;-1.40628839143674;-0.600969774484915;1.78366433923045;-1.35749343239323;-0.732839192799267;0.805055426502859;1.12648345977689;1.0224491468019;0.748321985063287
-0.343432136653755;-0.168858034071681;-1.2807192647172;0.529954544145745;0.658439350596928;-0.849161422953723;0.642093551371713;-0.94506248879715;1.80223458802148;-0.232199767286549;-0.543139312931641;-0.104891165409146;-1.44354032429968;1.6652809570869;1.4938462060582;-0.880845280160439
1.43134006451359;-1.11873181950537;-1.44336531197798;-0.716270058668982;0.311110191252426;-0.29718780269016;1.71240643301885;0.733112991946802;-0.295628896432427;-0.135613770888713;0.637069859148756;1.71767876192296;0.229546761065928;-1.04740951015873;-1.28374778891366;-0.434310103633307
0.253606937545734;0.777011197444868;-0.490177417924539;-0.724096432080479;0.319689687715557;0.815897336284386;0.113094279761245;1.59189716673926;-0.0713559403658443;-0.518177495879818;-1.01279961005228;-1.75940483829433;1.28781956783617;-1.45749902819129;1.5975295100404;-0.723034920579053
-1.24691472949195;1.43079785027854;-0.382519089899398;0.465453814464903;1.23644919364313;0.234317363282161;-1.33127656481934;-1.83792932396916;-0.0512982847449773;0.044079707174456;-0.984014326355003;-1.05171964527718;0.583151238501444;0.736945853471492;0.982245354931766;1.17223158880912
-0.267715856211779;-1.36851927370788;1.1886424587099;-0.28610382175443;-0.166122167929863;-0.130131418400943;0.511106492618974;-1.09777713116596;0.221806461748905;-1.20758436803375;0.761914501340376;-1.22078701768926;1.8842257756445;1.10731682566591;1.19518762240591;-1.12545908324061
-0.314416529617649;-1.33527202028152;1.06248702717025;0.628135514817489;0.89840471554242;-0.24374728008321;0.0148601741033806;-1.66086267320469;0.392878219736511;-0.251101527132509;1.81258549658135;-1.40904762301221;0.0785171293064748;-0.493485225433156;-0.79315021136958;1.61321481287664
0.823044370566588;0.311809307060801;1.13992885362809;1.1729841550873;-0.0551318746363078;0.346672924531789;-1.45331154899688;0.897405760438727;-0.82363525087999;-0.716075187292284;-1.31712005987315;0.689260618930716;1.21948040414048;-1.3577174640257;-1.53258228254341;0.654987273863214
0.691409332955431;-1.20041295158891;0.88789585625189;-0.279692011409842;1.23992506807151;-1.5737876768696;-1.63918274033497;1.26044544716634;-0.0662073740587589;0.52805903752817;0.71423230709119;1.36919717336923;-0.304811526806072;-0.365268620039375;0.154608610100477;-1.41640993142672
0.768450169515285;0.763754556846943;-0.838509537772338;-0.519396476026679;1.37925315362826;1.43888914998415;0.269137091034109;1.16329128809128;-1.41485330232635;-1.91819725094087;-0.349133494951803;-0.226262264196127;-0.578353571415303;1.07160911200382;-1.05616768630266;0.0464890628282846
-0.471739062367716;-1.07199374015562;-0.311215730748438;-0.580266628356825;0.284971886671057;1.25954799914724;-1.8190051444623;0.589371602220189;0.0946417982101672;1.51601930799885;-0.622884618103325;0.973955033294052;1.21989618670553;-1.46048834437173;-0.673968109869104;1.07315756418797
0.444673348092191;-2.2711702072731;1.39463850684855;-1.75595129352483;0.652740427206606;0.124719469338902;0.73297338610827;0.662025539867279;-0.258858665859322;1.16194113601831;-1.28794547306216;0.920812870725535;-0.0461941846624143;-0.244286665490761;-0.420358307206286;0.190240112873231
-0.663186504708044;-1.53658538428565;-0.463648685544074;-1.64436589779481;1.12714178662745;-1.64903415978179;-0.592459772330604;0.7539071084515;0.243343932304552;-0.134415660647063;0.673099639750151;1.08980987907575;-0.30280293512917;0.555650707019523;1.17756555526688;1.36598039172539
0.406966038324287;0.170560245997514;0.737455903254312;-0.643409402649452;1.10015226893369;-1.62166097399991;0.805445456115475;0.937649790924648;-0.273596335267399;0.577967589046594;1.20066391583961;0.702776266562029;0.414365012597719;-1.22516283414373;-1.48746191668291;-1.80271102485249
-0.372746834870049;0.608506670546684;-0.631516787934905;0.635908935329349;0.447396252564746;-1.39538342729402;1.52880204907707;0.104526962912634;0.0492779099179528;-1.58738047133666;-0.339660713859483;-1.38381834271874;1.20509517058722;1.39061030221425;-1.18334720030468;0.923729525168632
1.85376631172275;-0.631794086960546;-0.840233834076755;-1.52090186368358;1.28907997115056;-1.08965575142777;1.34836944795655;-0.460021828425592;-0.1113869995971;0.816652601510635;0.820023176183567;-0.814133775759735;-0.601938416498668;0.915787913866588;-1.02388907210618;0.0502762061452717
-0.354985387550039;1.09211976494345;-0.438676099082309;1.29998241474216;-0.834736063613866;-1.48158375471026;-1.02101810735559;-0.567797206413743;0.449192532592737;-1.86883558217962;1.11379732304491;0.531348806923476;0.319405648453923;-0.0757863472505221;1.79309345920045;0.0444785982548387
-0.226009106073867;-1.33480750794224;0.768586333860837;-0.429431133764412;1.52409682885431;-1.27382146754077;-0.889142626556707;-0.522200030600585;1.23627022676038;-1.29045819829003;-0.613196087783579;1.5883163518385;0.144912100832904;0.716435793947392;-0.587570564077426;1.18801908653528
1.27249715619909;1.28346800689368;0.478366344296902;-1.95870843378115;-0.60906472831888;-0.624749774663014;-0.71694061612407;0.521324379850368;1.24233991047237;0.678707466373613;-0.803440947613402;0.244581132861996;-0.8776247358467;-1.55282343111228;0.380112496926466;1.041955773585
0.744076775032537;-1.20877337570178;0.902318918797838;-0.947690392148911;-1.67359562889064;0.916921299698669;-0.0534153927202672;-0.537085227584812;0.0538313386470259;-1.33134652979109;1.23183326433286;-0.841907263775822;1.18628102729293;-0.667705049140543;1.05339590738445;1.17286032856756
0.74936527203455;1.05662853764481;0.0280084745416209;-0.15603511230628;0.368857757045678;0.651303167222622;-2.19108694151342;1.10687121606184;-0.120315901875499;1.08953358637169;-1.09927406908788;-1.97497500711622;0.043467399108896;-0.599130832144736;1.01905523881062;0.0277272152017
-0.460267198108113;-0.340629028840941;-1.02678286978388;-0.337075562730933;1.69494189861345;-1.60077772020367;1.58241244218331;-1.16844421688529;0.0943605246227929;-0.179632436289108;0.371818003351581;-0.368011571183574;0.340404166604642;-1.11904068073182;1.67650338052236;0.840220868859196
1.40292029621703;-0.0463887511461671;1.17132586189989;-0.0938433657658759;0.177232044166107;-1.17088245855851;-1.02539411823835;1.52145894262144;-1.31405304026376;1.29758659284852;0.42806690206089;-1.35192845006001;-0.0442325207943361;-0.302910115534104;0.713428164183488;-1.36238598363625
-0.773164352476403;-0.455586523917438;2.16412858209029;0.663750375247562;-1.00106886856137;0.49288071521503;-1.34276661310326;1.53717387939754;-1.25579815428421;0.36722501433572;-1.05774972196323;-0.2461168717371;-0.492482924616391;1.22409066199359;0.0102224394170653;0.165262362962608
